SMILES,gap,mol_weight,num_rotatable_bonds,bertz_ct
CNc1ccnc(C)n1,5.714390754699707,123.15899999999995,3,188.98472797861993
CNc1ccnc(O)c1,5.872217178344727,124.14299999999994,3,188.98472797861993
CNc1ccnc(O)n1,5.687179565429688,125.13099999999996,3,188.98472797861993
CNc1cncc(C)c1,5.162000179290772,122.17099999999994,3,188.98472797861993
CNc1cncc(C)n1,4.857232093811035,123.15899999999995,3,188.98472797861993
CNc1cncc(N)c1,5.178326606750488,123.15899999999995,3,188.98472797861993
CNc1cncc(N)n1,4.832742214202881,124.14699999999996,3,188.98472797861993
CNc1cncc(O)c1,5.240912914276123,124.14299999999994,3,188.98472797861993
CNc1cncc(O)n1,4.898049831390381,125.13099999999996,3,188.98472797861993
CNc1nccc(C)n1,5.172884464263916,123.15899999999995,3,188.98472797861993
CNc1nccc(N)n1,5.491257667541504,124.14699999999996,3,188.98472797861993
CNc1cc(O)ccn1,5.6191511154174805,124.14299999999994,3,188.98472797861993
CNc1nccc(O)n1,5.499421119689941,125.13099999999996,3,188.98472797861993
CNc1cc(C)ncn1,5.749765872955322,123.15899999999995,3,188.98472797861993
CNc1ncnc(C)n1,5.7878618240356445,124.14699999999996,3,188.98472797861993
CNc1cc(N)ncn1,6.046370029449463,124.14699999999996,3,188.98472797861993
CNc1ncnc(N)n1,6.005552768707275,125.13499999999998,3,188.98472797861993
CNc1cc(O)ncn1,6.008274078369141,125.13099999999996,3,188.98472797861993
CNc1ncnc(O)n1,5.953851222991943,126.11899999999997,3,188.98472797861993
COc1cccc(C)c1,6.000110626220703,122.16699999999993,3,188.98472797861993
COc1cccc(C)n1,5.676295280456543,123.15499999999994,3,188.98472797861993
COc1cccc(N)c1,5.73888111114502,123.15499999999994,3,188.98472797861993
COc1cccc(N)n1,5.431392669677734,124.14299999999996,3,188.98472797861993
COc1cccc(O)c1,5.981062412261963,124.13899999999994,3,188.98472797861993
COc1cccc(O)n1,5.610987663269043,125.12699999999995,3,188.98472797861993
COc1ccnc(C)c1,6.473588943481445,123.15499999999994,3,188.98472797861993
COc1ccnc(C)n1,6.122561454772949,124.14299999999996,3,188.98472797861993
COc1ccnc(N)n1,5.695343017578125,125.13099999999997,3,188.98472797861993
COc1ccnc(O)c1,6.076302528381348,125.12699999999995,3,188.98472797861993
COc1ccnc(O)n1,5.981062412261963,126.11499999999997,3,188.98472797861993
COc1cncc(C)c1,5.66541051864624,123.15499999999994,3,188.98472797861993
COc1cncc(C)n1,5.344316005706787,124.14299999999996,3,188.98472797861993
COc1cncc(N)c1,5.40146017074585,124.14299999999996,3,188.98472797861993
COc1cncc(N)n1,5.034106254577637,125.13099999999997,3,188.98472797861993
COc1cncc(O)c1,5.63275671005249,125.12699999999995,3,188.98472797861993
COc1cncc(O)n1,5.2164225578308105,126.11499999999997,3,188.98472797861993
COc1cc(C)ccn1,5.831399917602539,123.15499999999994,3,188.98472797861993
COc1nccc(C)n1,5.774256229400635,124.14299999999996,3,188.98472797861993
COc1cc(N)ccn1,6.095350742340088,124.14299999999996,3,188.98472797861993
COc1nccc(N)n1,5.864053726196289,125.13099999999997,3,188.98472797861993
COc1cc(O)ccn1,6.06813907623291,125.12699999999995,3,188.98472797861993
COc1nccc(O)n1,6.000110626220703,126.11499999999997,3,188.98472797861993
COc1cc(C)ncn1,6.321204662322998,124.14299999999996,3,188.98472797861993
COc1ncnc(C)n1,6.108956336975098,125.13099999999997,3,188.98472797861993
COc1cc(N)ncn1,6.070860385894775,125.13099999999997,3,188.98472797861993
COc1ncnc(N)n1,6.231407165527344,126.11899999999999,3,188.98472797861993
COc1cc(O)ncn1,6.2939934730529785,126.11499999999997,3,188.98472797861993
COc1ncnc(O)n1,6.389233112335205,127.10299999999998,3,188.98472797861993
Nc1cccc(CO)c1,5.551122665405273,123.15499999999993,3,188.9847279786199
Nc1cc(CO)ccn1,5.450440406799316,124.14299999999994,3,188.9847279786199
Nc1cncc(CO)c1,5.32254695892334,124.14299999999994,3,188.9847279786199
Nc1cc(CO)ncn1,5.991947174072266,125.13099999999996,3,188.9847279786199
Nc1cccc(CO)n1,5.415065765380859,124.14299999999994,3,188.9847279786199
Nc1nccc(CO)n1,5.404181003570557,125.13099999999996,3,188.9847279786199
Nc1cncc(CO)n1,5.074923515319824,125.13099999999996,3,188.9847279786199
Nc1ccnc(CO)n1,5.896707534790039,125.13099999999996,3,188.9847279786199
Nc1ncnc(CO)n1,5.812351703643799,126.11899999999997,3,188.9847279786199
NCc1nccc(O)n1,5.706227779388428,125.13099999999996,3,188.98472797861993
NCc1ncnc(O)n1,5.417787075042725,126.11899999999997,3,188.98472797861993
OCc1cccc(O)c1,5.893986225128174,124.13899999999994,3,188.98472797861993
OCc1cccc(O)n1,5.706227779388428,125.12699999999995,3,188.98472797861993
OCc1ccnc(O)c1,5.747044563293457,125.12699999999995,3,188.98472797861993
OCc1ccnc(O)n1,5.836842060089111,126.11499999999997,3,188.98472797861993
OCc1cncc(O)c1,5.676295280456543,125.12699999999995,3,188.98472797861993
OCc1cncc(O)n1,5.376969814300537,126.11499999999997,3,188.98472797861993
OCc1cc(O)ccn1,6.503520965576172,125.12699999999995,3,188.98472797861993
OCc1nccc(O)n1,5.850448131561279,126.11499999999997,3,188.98472797861993
OCc1cc(O)ncn1,6.39195442199707,126.11499999999997,3,188.98472797861993
OCc1ncnc(O)n1,5.872217178344727,127.10299999999998,3,188.98472797861993
CCc1cccn1C=O,5.006895065307617,123.15499999999994,2,193.55815658947435
CCc1cncn1C=O,5.102134704589844,124.14299999999996,2,193.55815658947435
CCc1nccn1C=O,5.172884464263916,124.14299999999996,2,193.55815658947435
CNc1cccn1C=O,4.908934116363525,124.14299999999994,2,193.55815658947435
CNc1cncn1C=O,4.927981853485107,125.13099999999996,2,193.55815658947435
CNc1nccn1C=O,4.889885902404785,125.13099999999996,2,193.55815658947435
COc1cccn1C=O,4.816415309906006,125.12699999999995,2,193.55815658947435
COc1cncn1C=O,4.8599534034729,126.11499999999997,2,193.55815658947435
COc1nccn1C=O,5.069480895996094,126.11499999999997,2,193.55815658947435
NCc1nccn1C=O,5.281730175018311,125.13099999999996,2,193.55815658947435
O=Cn1cccc1CO,4.963356971740723,125.12699999999994,2,193.55815658947435
O=Cn1cncc1CO,5.058596611022949,126.11499999999995,2,193.55815658947435
O=Cn1ccnc1CO,5.265403270721436,126.11499999999995,2,193.55815658947435
Cc1ccccc1CO,6.435492515563965,122.16699999999993,3,188.98472797861993
Cc1cccnc1CO,6.133446216583252,123.15499999999994,3,188.98472797861993
Cc1ccncc1CO,6.182426929473877,123.15499999999994,3,188.98472797861993
Cc1cnccc1CO,6.2586188316345215,123.15499999999994,3,188.98472797861993
Cc1cncnc1CO,5.613708972930908,124.14299999999996,3,188.98472797861993
Cc1ncccc1CO,6.253176689147949,123.15499999999993,3,188.98472797861993
Cc1nccnc1CO,5.393296718597412,124.14299999999994,3,188.98472797861993
Cc1ncncc1CO,5.8205156326293945,124.14299999999994,3,188.98472797861993
CCc1ccccc1C,6.413723468780518,120.19499999999992,3,188.98472797861993
CCc1ccccc1N,5.640920639038086,121.18299999999994,3,188.98472797861993
CCc1ccccc1O,5.945687770843506,122.16699999999993,3,188.98472797861993
CCc1cccnc1C,6.1905903816223145,121.18299999999994,3,188.98472797861993
CCc1cccnc1N,5.453161716461182,122.17099999999995,3,188.98472797861993
CCc1cccnc1O,5.755208015441895,123.15499999999994,3,188.98472797861993
CCc1ccncc1C,6.212359428405762,121.18299999999994,3,188.98472797861993
CCc1ccncc1N,5.423229217529297,122.17099999999995,3,188.98472797861993
CCc1ccncc1O,5.747044563293457,123.15499999999994,3,188.98472797861993
CCc1cnccc1C,6.247734069824219,121.18299999999994,3,188.98472797861993
CCc1cnccc1O,6.492636680603027,123.15499999999994,3,188.98472797861993
CCc1cncnc1C,5.801467418670654,122.17099999999995,3,188.98472797861993
CCc1cncnc1N,5.869495868682861,123.15899999999996,3,188.98472797861993
CCc1cncnc1O,6.201474666595459,124.14299999999996,3,188.98472797861993
CCc1ncccc1C,6.166100025177002,121.18299999999994,3,188.98472797861993
CCc1ncccc1N,5.385133266448975,122.17099999999995,3,188.98472797861993
CCc1ncccc1O,5.706227779388428,123.15499999999994,3,188.98472797861993
CCc1nccnc1C,5.434113502502441,122.17099999999995,3,188.98472797861993
CCc1nccnc1N,5.104856014251709,123.15899999999996,3,188.98472797861993
CCc1nccnc1O,5.417787075042725,124.14299999999996,3,188.98472797861993
CCc1ncncc1C,5.733438968658447,122.17099999999995,3,188.98472797861993
CCc1ncncc1N,5.2980570793151855,123.15899999999996,3,188.98472797861993
CCc1ncncc1O,5.67901611328125,124.14299999999996,3,188.98472797861993
CNc1ccccc1C,5.534795761108398,121.18299999999992,3,188.98472797861993
CNc1ccccc1N,5.545680046081543,122.17099999999994,3,188.98472797861993
CNc1ccccc1O,5.450440406799316,123.15499999999993,3,188.98472797861993
CNc1cccnc1C,5.287172317504883,122.17099999999994,3,188.98472797861993
CNc1cccnc1N,5.243634223937988,123.15899999999995,3,188.98472797861993
CNc1cccnc1O,5.1674418449401855,124.14299999999994,3,188.98472797861993
CNc1cnccc1C,5.279008865356445,122.17099999999994,3,188.98472797861993
CNc1cnccc1O,5.38785457611084,124.14299999999994,3,188.98472797861993
CNc1cncnc1C,5.153836727142334,123.15899999999995,3,188.98472797861993
CNc1cncnc1N,5.461325168609619,124.14699999999996,3,188.98472797861993
CNc1cncnc1O,5.224586009979248,125.13099999999996,3,188.98472797861993
CNc1ncccc1C,5.317104816436768,122.17099999999994,3,188.98472797861993
CNc1ncccc1N,5.221864700317383,123.15899999999995,3,188.98472797861993
CNc1ncccc1O,5.162000179290772,124.14299999999994,3,188.98472797861993
CNc1nccnc1C,4.982404708862305,123.15899999999995,3,188.98472797861993
CNc1nccnc1N,4.922539710998535,124.14699999999996,3,188.98472797861993
CNc1nccnc1O,4.889885902404785,125.13099999999996,3,188.98472797861993
CNc1ncncc1C,5.72527551651001,123.15899999999995,3,188.98472797861993
CNc1ncncc1N,5.444998264312744,124.14699999999996,3,188.98472797861993
CNc1ncncc1O,5.477651596069336,125.13099999999996,3,188.98472797861993
COc1ccccc1C,5.970178127288818,122.16699999999993,3,188.98472797861993
COc1ccccc1N,5.567449569702148,123.15499999999994,3,188.98472797861993
COc1ccccc1O,5.847726821899414,124.13899999999994,3,188.98472797861993
COc1cccnc1C,5.7225542068481445,123.15499999999994,3,188.98472797861993
COc1cccnc1N,5.317104816436768,124.14299999999996,3,188.98472797861993
COc1cccnc1O,5.513026714324951,125.12699999999995,3,188.98472797861993
COc1ccncc1C,6.367464065551758,123.15499999999994,3,188.98472797861993
COc1ccncc1N,5.553843975067139,124.14299999999996,3,188.98472797861993
COc1ccncc1O,5.877659320831299,125.12699999999995,3,188.98472797861993
COc1cnccc1C,5.779698371887207,123.15499999999994,3,188.98472797861993
COc1cnccc1O,6.032763957977295,125.12699999999995,3,188.98472797861993
COc1cncnc1C,5.69262170791626,124.14299999999996,3,188.98472797861993
COc1cncnc1N,5.605545520782471,125.13099999999997,3,188.98472797861993
COc1cncnc1O,5.7198333740234375,126.11499999999997,3,188.98472797861993
COc1ncccc1C,5.752487182617188,123.15499999999994,3,188.98472797861993
COc1ncccc1N,5.276288032531738,124.14299999999996,3,188.98472797861993
COc1ncccc1O,5.545680046081543,125.12699999999995,3,188.98472797861993
COc1nccnc1C,5.425950050354004,124.14299999999996,3,188.98472797861993
COc1nccnc1N,5.03138542175293,125.13099999999997,3,188.98472797861993
COc1nccnc1O,5.2327494621276855,126.11499999999997,3,188.98472797861993
COc1ncncc1C,6.1769843101501465,124.14299999999996,3,188.98472797861993
COc1ncncc1N,5.385133266448975,125.13099999999997,3,188.98472797861993
COc1ncncc1O,5.7225542068481445,126.11499999999997,3,188.98472797861993
Nc1ccccc1CO,5.727996826171875,123.15499999999993,3,188.98472797861993
Nc1cccnc1CO,5.238191604614258,124.14299999999994,3,188.98472797861993
Nc1cnccc1CO,5.502141952514648,124.14299999999994,3,188.98472797861993
Nc1cncnc1CO,5.093971252441406,125.13099999999996,3,188.98472797861993
Nc1ncccc1CO,5.534795761108398,124.14299999999994,3,188.98472797861993
Nc1nccnc1CO,4.99873161315918,125.13099999999996,3,188.98472797861993
Nc1ncncc1CO,5.991947174072266,125.13099999999996,3,188.98472797861993
OCc1ccccc1O,6.032763957977295,124.13899999999994,3,188.98472797861993
OCc1cccnc1O,5.817794322967529,125.12699999999995,3,188.98472797861993
OCc1ccncc1O,5.855890274047852,125.12699999999995,3,188.98472797861993
OCc1cnccc1O,6.487194061279297,125.12699999999995,3,188.98472797861993
OCc1cncnc1O,6.231407165527344,126.11499999999997,3,188.98472797861993
OCc1ncccc1O,5.556564807891846,125.12699999999995,3,188.98472797861993
OCc1nccnc1O,5.292614459991455,126.11499999999997,3,188.98472797861993
OCc1ncncc1O,5.464046478271484,126.11499999999997,3,188.98472797861993
CCc1ccc[nH]c1=O,4.851789951324463,123.15499999999994,2,229.7936681198771
CCc1cccoc1=O,4.832742214202881,124.13899999999994,2,229.7936681198771
CCc1cnc[nH]c1=O,5.287172317504883,124.14299999999996,2,229.7936681198771
CCc1cncoc1=O,5.238191604614258,125.12699999999995,2,229.7936681198771
CCc1ncc[nH]c1=O,4.759271144866943,124.14299999999996,2,229.7936681198771
CCc1nccoc1=O,4.759271144866943,125.12699999999995,2,229.7936681198771
CNc1ccc[nH]c1=O,4.571512699127197,124.14299999999994,2,229.7936681198771
CNc1cccoc1=O,4.266745567321777,125.12699999999994,2,229.7936681198771
CNc1cnc[nH]c1=O,4.723896503448486,125.13099999999996,2,229.7936681198771
CNc1cncoc1=O,4.50348424911499,126.11499999999995,2,229.7936681198771
CNc1ncc[nH]c1=O,4.590560436248779,125.13099999999996,2,229.7936681198771
CNc1nc[cH+]oc1[NH-],4.457224845886231,125.13099999999996,3,188.98472797861993
CNc1nccoc1=O,4.432734966278076,126.11499999999995,2,229.7936681198771
COc1ccc[nH]c1=O,4.821857452392578,125.12699999999995,2,229.7936681198771
COc1cccoc1=O,4.732059955596924,126.11099999999995,2,229.7936681198771
COc1cnc[nH]c1=O,5.134788513183594,126.11499999999997,2,229.7936681198771
COc1cncoc1=O,4.99873161315918,127.09899999999996,2,229.7936681198771
COc1ncc[nH]c1=O,4.797367572784424,126.11499999999997,2,229.7936681198771
COC1=NC=COC1[NH-],4.647704601287842,127.12299999999996,2,140.11730005192325
COc1nccoc1=O,4.734780788421631,127.09899999999996,2,229.7936681198771
O=c1[nH]cccc1CO,4.911654949188232,125.12699999999994,2,229.79366811987717
O=c1occcc1CO,4.876280307769775,126.11099999999995,2,229.79366811987717
O=c1[nH]cncc1CO,5.33615255355835,126.11499999999995,2,229.79366811987717
O=c1ocncc1CO,5.26268196105957,127.09899999999996,2,229.79366811987717
O=c1[nH]ccnc1CO,4.761992454528809,126.11499999999995,2,229.79366811987717
O=c1occnc1CO,4.740223407745361,127.09899999999996,2,229.79366811987717
CCc1c[nH]c(=O)n1C,6.152494430541992,126.15899999999995,3,234.78614339638094
CCc1coc(=O)n1C,6.356579780578613,127.14299999999994,3,234.78614339638094
Cn1c(CO)c[nH]c1=O,6.16065788269043,128.13099999999994,3,234.78614339638094
Cn1c(CO)coc1=O,6.389233112335205,129.11499999999995,3,234.78614339638094
CNc1coc(=O)n1C,6.2939934730529785,128.13099999999994,3,234.78614339638094
COc1c[nH]c(=O)n1C,6.2939934730529785,128.13099999999997,3,234.78614339638094
COc1coc(=O)n1C,6.495357990264893,129.11499999999998,3,234.78614339638094
CCc1ccc(=O)[nH]c1,4.742944717407227,123.15499999999994,2,209.54366811987714
CCc1c[nH]c(=O)cn1,4.500762939453125,124.14299999999996,2,209.54366811987714
CCc1cnc(=O)[nH]c1,4.759271144866943,124.14299999999996,2,209.54366811987714
CCc1ccc(=O)oc1,4.753829479217529,124.13899999999994,2,209.54366811987714
CCc1coc(=O)cn1,4.506205558776856,125.12699999999995,2,209.54366811987714
CCc1cnc(=O)oc1,4.843626976013184,125.12699999999995,2,209.54366811987714
CNc1ccc(=O)[nH]c1,4.185111045837402,124.14299999999994,2,209.54366811987714
CNc1c[nH]c(=O)cn1,3.619114398956299,125.13099999999996,2,209.54366811987714
CNc1cnc(=O)[nH]c1,4.201437950134277,125.13099999999996,2,209.54366811987714
CNc1[cH+]oc([NH-])cn1,3.5946240425109863,125.13099999999996,3,171.73472797861993
CNC1=COC([NH-])N=C1,3.839526653289795,126.13899999999995,3,140.11730005192325
CNc1ccc(=O)oc1,4.127967357635498,125.12699999999994,2,209.54366811987714
CNc1coc(=O)cn1,3.5429224967956543,126.11499999999995,2,209.54366811987714
CNc1cnc(=O)oc1,4.010958671569824,126.11499999999995,2,209.54366811987714
COc1ccc(=O)[nH]c1,4.443619251251221,125.12699999999995,2,209.54366811987714
COc1c[nH]c(=O)cn1,3.85041093826294,126.11499999999997,2,209.54366811987714
COc1cnc(=O)[nH]c1,4.359263896942139,126.11499999999997,2,209.54366811987714
COC1=COC([NH-])C=N1,3.659931182861328,127.12299999999996,3,140.11730005192325
COC1=COC([NH-])N=C1,4.095313549041748,127.12299999999996,3,140.11730005192325
COc1ccc(=O)oc1,4.443619251251221,126.11099999999995,2,209.54366811987714
COc1coc(=O)cn1,3.766055822372437,127.09899999999996,2,209.54366811987714
COc1cnc(=O)oc1,4.402801990509033,127.09899999999996,2,209.54366811987714
O=c1ccc(CO)c[nH]1,4.761992454528809,125.12699999999995,2,209.5436681198771
O=c1cnc(CO)c[nH]1,4.498042106628418,126.11499999999997,2,209.5436681198771
O=c1ncc(CO)c[nH]1,4.781040191650391,126.11499999999995,2,209.5436681198771
O=c1ccc(CO)co1,4.764713764190674,126.11099999999995,2,209.5436681198771
O=c1cnc(CO)co1,4.506205558776856,127.09899999999996,2,209.5436681198771
O=c1ncc(CO)co1,4.849069118499756,127.09899999999995,2,209.5436681198771
C#Cc1cc(CC)c[nH]1,5.434113502502441,119.16699999999994,2,222.4315036874941
CCc1c[nH]c(C#N)c1,5.6191511154174805,120.15499999999996,2,222.4315036874941
C#Cc1nc(CC)c[nH]1,5.442277431488037,120.15499999999996,2,222.4315036874941
CCc1c[nH]c(C#N)n1,5.553843975067139,121.14299999999997,2,222.4315036874941
C#Cc1cc(CC)co1,5.311662197113037,120.15099999999994,2,222.4315036874941
CCc1coc(C#N)c1,5.507584571838379,121.13899999999995,2,222.4315036874941
C#Cc1nc(CC)co1,5.37424898147583,121.13899999999995,2,222.4315036874941
CCc1coc(C#N)n1,5.485815525054932,122.12699999999997,2,222.4315036874941
C#Cc1cc(NC)c[nH]1,4.9470295906066895,120.15499999999996,2,222.4315036874941
CNc1c[nH]c(C#N)c1,4.876280307769775,121.14299999999996,2,222.4315036874941
C#Cc1nc(NC)c[nH]1,4.715733051300049,121.14299999999997,2,222.4315036874941
CNc1c[nH]c(C#N)n1,4.62865686416626,122.13099999999997,2,222.4315036874941
C#Cc1cc(NC)co1,4.873559474945068,121.13899999999995,2,222.4315036874941
CNc1coc(C#N)c1,4.800088405609131,122.12699999999995,2,222.4315036874941
C#Cc1nc(NC)co1,4.604166507720947,122.12699999999997,2,222.4315036874941
CNc1coc(C#N)n1,4.476273059844971,123.11499999999997,2,222.4315036874941
C#Cc1cc(OC)c[nH]1,5.243634223937988,121.13899999999995,2,222.4315036874941
COc1c[nH]c(C#N)c1,5.28989315032959,122.12699999999997,2,222.4315036874941
C#Cc1nc(OC)c[nH]1,4.927981853485107,122.12699999999997,2,222.4315036874941
COc1c[nH]c(C#N)n1,4.944308757781982,123.11499999999998,2,222.4315036874941
C#Cc1cc(OC)co1,5.151115417480469,122.12299999999995,2,222.4315036874941
COc1coc(C#N)c1,5.2164225578308105,123.11099999999996,2,222.4315036874941
C#Cc1nc(OC)co1,4.800088405609131,123.11099999999996,2,222.4315036874941
COc1coc(C#N)n1,4.789203643798828,124.09899999999998,2,222.4315036874941
C#Cc1cc(CO)c[nH]1,5.425950050354004,121.13899999999995,2,222.4315036874941
N#Cc1cc(CO)c[nH]1,5.608266830444336,122.12699999999995,2,222.4315036874941
C#Cc1nc(CO)c[nH]1,5.434113502502441,122.12699999999997,2,222.4315036874941
N#Cc1nc(CO)c[nH]1,5.545680046081543,123.11499999999997,2,222.4315036874941
C#Cc1cc(CO)co1,5.306220054626465,122.12299999999995,2,222.4315036874941
N#Cc1cc(CO)co1,5.504863262176514,123.11099999999995,2,222.4315036874941
C#Cc1nc(CO)co1,5.349758625030518,123.11099999999996,2,222.4315036874941
N#Cc1nc(CO)co1,5.450440406799316,124.09899999999996,2,222.4315036874941
Cc1[nH]cc(CO)c1C,6.571549892425537,125.17099999999992,4,193.8032690873109
Cc1occ(CO)c1C,6.397397041320801,126.15499999999993,4,193.8032690873109
Cc1[nH]cc(CO)c1N,6.272224426269531,126.15899999999993,4,193.8032690873109
Cc1occ(CO)c1N,6.196032524108887,127.14299999999994,4,193.8032690873109
Cc1c(CO)c[nH]c1N,6.734817981719971,126.15899999999995,4,193.8032690873109
Cc1c(CO)coc1N,6.42460823059082,127.14299999999994,4,193.8032690873109
Cc1[nH]cc(CO)c1O,6.342973709106445,127.14299999999993,4,193.8032690873109
Cc1occ(CO)c1O,6.198753356933594,128.12699999999995,4,193.8032690873109
Cc1c(CO)c[nH]c1O,6.2586188316345215,127.14299999999994,4,193.8032690873109
CCc1c[nH]c(C)c1C,6.506242275238037,123.19899999999993,4,193.8032690873109
CCc1c[nH]c(C)c1N,6.489915370941162,124.18699999999994,4,193.8032690873109
CCc1c[nH]c(C)c1O,6.288550853729248,125.17099999999994,4,193.8032690873109
CCc1c[nH]c(N)c1C,6.645020484924316,124.18699999999994,4,193.8032690873109
CCc1c[nH]c(N)c1O,6.394675731658936,126.15899999999995,4,193.8032690873109
CCc1c[nH]c(O)c1C,6.3266472816467285,125.17099999999994,4,193.8032690873109
CCc1c[nH]c(O)c1N,6.381070137023926,126.15899999999995,4,193.8032690873109
CCc1c[nH]c(O)c1O,6.3130412101745605,127.14299999999994,4,193.8032690873109
CCc1coc(C)c1C,6.340252876281738,124.18299999999992,4,193.8032690873109
